"Region","year","EMU: Commodities to Clients ex. Condoms","EMU: Commodities to Clients inc. Condoms","mCPR (AW): DHS","mCPR (AW): FPET"
"Alexandria",2015,15.4625610147581,34.1666367311216,,23.1170598455955
"Alexandria",2016,17.3515807522178,33.3022811335704,,23.6665308961198
"Alexandria",2017,18.7427976778556,35.3758372066449,23.9165635972137,24.4165635972137
"Alexandria",2018,19.2343706350758,31.8264477634907,,25.093357579869
"Alexandria",2019,20.553554698291,39.9131703105499,,25.7414150726596
"Alexandria",2020,21.3443068059221,37.1179567892785,,26.3890743157327
"Dorothyville",2015,0.381816239436914,0.472917048219318,,15.8766351360071
"Dorothyville",2016,2.86701013200196,3.43654133629178,,16.2864400427553
"Dorothyville",2017,4.71043920896293,5.47112307138255,16.1147759290141,16.6147759290142
"Dorothyville",2018,7.06025129910284,7.81612377628523,,16.9451307375628
"Dorothyville",2019,9.79401353332657,10.5193385173924,,17.3341062258423
"Dorothyville",2020,11.7869703720345,12.3002519743501,,17.8016199331154
"Hagridland",2015,11.4927766262847,24.7620638736625,,14.8296888806317
"Hagridland",2016,13.2124196305462,25.5134590230649,,15.2748344737898
"Hagridland",2017,14.2825355718178,25.9234573845811,15.1891458418841,15.6891458418842
"Hagridland",2018,15.0814015493675,27.8732322057005,,16.3320510894701
"Hagridland",2019,15.0853534083271,24.5436271738681,,16.9597897258727
"Hagridland",2020,14.7322777809208,24.3569897748747,,17.6453247276918
"Port_Alvin",2015,12.7043401511747,24.6704726351304,,23.2550895763458
"Port_Alvin",2016,12.8713017408969,21.4747805979436,,24.1236386658756
"Port_Alvin",2017,15.3749854879637,25.8495089777946,24.5133576882461,25.0133576882461
"Port_Alvin",2018,17.2825655967494,27.855623605874,,25.7784421631666
"Port_Alvin",2019,17.1309906075251,25.0652370613134,,26.3718001210056
"Port_Alvin",2020,20.6181634474302,28.0229589557274,,26.8373370831116
