"State","year","EMUsers","EMUsers_woC","Unadj_EMUusers","Pop","emu_clients_incCon","emu_clients_exCon"
"State1",2015,2004490.48730848,1551106.76377716,1539307.35885021,11209604.5,0.178819019645919,0.138373014300118
"State1",2016,2041068.58653883,1685504.39242807,1558763.04308322,11551687.5,0.176690079829361,0.145909798237536
"State1",2017,2405406.89434856,1980482.31967888,1886143.81296816,11911863.5,0.201933718796271,0.166261334314222
"State1",2018,2641303.65004661,2232868.67471734,2094375.97761245,12287458,0.214959322753869,0.181719333219071
"State1",2019,2716628.21746722,2324579.53314917,2233848.8672665,12674664.5,0.214335315736935,0.18340363432493
"State1",2020,3113104.37906531,2753781.65177155,2509896.10516496,13071017.5,0.23816848069137,0.210678445788291
"State2",2015,5600179.07077241,4499525.21479856,4379121.77713985,61403762.5,0.0912025394335145,0.0732776792757376
"State2",2016,6972517.35989499,5894525.80301466,5428734.1009285,62922912.5,0.110810467647933,0.0936785277225471
"State2",2017,7932475.793612,6873480.99430513,6224198.85805779,64476277.5,0.12302936988898,0.106604805066563
"State2",2018,9128206.58994618,7943887.17898562,7281208.32177185,66062955,0.138174360955337,0.120247227496645
"State2",2019,9783935.63957392,8876008.06755769,7949381.93557575,67685145,0.144550708129146,0.131136722356991
"State2",2020,10292853.4730441,9365208.93514986,8486957.90820033,69343742.5,0.148432332925268,0.135054852788626
