"Region","year","EMUsers","EMUsers_woC","Unadj_EMUusers","Pop","emu_clients_incCon","emu_clients_exCon"
"Alexandria",2015,1302052.08835672,589260.80489129,556950.391521632,3810887.5,0.341666367311216,0.154625610147581
"Alexandria",2016,1306219.53568717,680583.220791834,623079.718183137,3922312.5,0.333022811335704,0.173515807522178
"Alexandria",2017,1427737.83580263,756442.914330286,677829.864915009,4035912.5,0.353758372066449,0.187427976778556
"Alexandria",2018,1320845.32185651,798255.232911599,709311.998279181,4150150,0.318264477634907,0.192343706350758
"Alexandria",2019,1701401.66090074,876148.194418001,838036.625263375,4262757.5,0.399131703105499,0.20553554698291
"Alexandria",2020,1622699.63619069,933117.064749549,857100.561825213,4371737.5,0.371179567892785,0.213443068059221
"Dorothyville",2015,100260.495057508,80946.7227520793,70700.1251444707,21200440,0.00472917048219318,0.00381816239436914
"Dorothyville",2016,748287.115864852,624274.970935168,559832.295441943,21774425,0.0343654133629178,0.0286701013200196
"Dorothyville",2017,1224825.51955733,1054530.50062778,964038.080856046,22387095,0.0547112307138255,0.0471043920896293
"Dorothyville",2018,1800290.91584129,1626190.50582288,1485760.57152098,23033040,0.0781612377628523,0.0706025129910284
"Dorothyville",2019,2493398.80877753,2321475.0278044,2115656.86029448,23703000,0.105193385173924,0.0979401353332657
"Dorothyville",2020,3000193.20485744,2874997.07239961,2607842.85076627,24391315,0.123002519743501,0.117869703720345
"Hagridland",2015,9955172.39678452,4620478.05126986,4308421.65199538,40203322.5,0.247620638736625,0.114927766262847
"Hagridland",2016,10498402.4969235,5436710.84012284,4868901.80548655,41148487.5,0.255134590230649,0.132124196305462
"Hagridland",2017,10910971.2889061,6011402.4624498,5260160.77720174,42089182.5,0.259234573845811,0.142825355718178
"Hagridland",2018,11993828.1258655,6489514.26750151,5795447.75025087,43029915,0.278732322057005,0.150814015493675
"Hagridland",2019,10794813.6918701,6634862.00981286,5833725.07528128,43982145,0.245436271738681,0.150853534083271
"Hagridland",2020,10949058.169733,6622516.48856701,5879115.05743407,44952427.5,0.243569897748747,0.147322777809208
"Port_Alvin",2015,1825298.45283574,939958.174502786,982356.967328578,7398717,0.246704726351304,0.127043401511747
"Port_Alvin",2016,1638391.54224436,981999.877194555,935683.324900078,7629375,0.214747805979436,0.128713017408969
"Port_Alvin",2017,2035894.6608317,1210926.32328913,1208313.94805315,7875951,0.258495089777946,0.153749854879637
"Port_Alvin",2018,2266697.88813068,1406335.59290954,1385063.97933327,8137308,0.27855623605874,0.172825655967494
"Port_Alvin",2019,2108464.43092722,1441042.99808375,1395812.24200312,8411907,0.250652370613134,0.171309906075251
"Port_Alvin",2020,2437795.6638438,1793631.76914961,1652795.54333974,8699280,0.280229589557274,0.206181634474302
