"Region","year","mCPR_MW","mCPR_AW"
"Alexandria",2007,0.219456498426914,0.20876936216711
"Alexandria",2012,0.245711923049838,0.222620894057623
"Alexandria",2017,0.273011439476714,0.239165635972137
"Dorothyville",2007,0.0967769185151857,0.114458146987056
"Dorothyville",2012,0.141028090482206,0.151209936839197
"Dorothyville",2017,0.169985674290576,0.161147759290141
"Hagridland",2007,0.141706457226351,0.105393879478427
"Hagridland",2012,0.180502106732454,0.136866487815045
"Hagridland",2017,0.200159727859542,0.151891458418841
"Port_Alvin",2007,0.242881523371609,0.185229879470238
"Port_Alvin",2012,0.273615354397241,0.212687802418391
"Port_Alvin",2017,0.316537941636676,0.245133576882461
