"Method","Year","Value"
"Combined Oral (COC)",2015,10991252
"Combined Oral (COC)",2016,12029655
"Combined Oral (COC)",2017,12829984
"Combined Oral (COC)",2018,12513903
"Combined Oral (COC)",2019,8379822
"Combined Oral (COC)",2020,9081389
"Copper- T 380-A IUD",2015,598126
"Copper- T 380-A IUD",2016,707241
"Copper- T 380-A IUD",2017,694689
"Copper- T 380-A IUD",2018,795619
"Copper- T 380-A IUD",2019,906397
"Copper- T 380-A IUD",2020,823991
"Depo Provera (DMPA)",2015,3182850
"Depo Provera (DMPA)",2016,4295842
"Depo Provera (DMPA)",2017,4545423
"Depo Provera (DMPA)",2018,4526985
"Depo Provera (DMPA)",2019,4830018
"Depo Provera (DMPA)",2020,4112943
"EC",2015,1046284
"EC",2016,1263921
"EC",2017,1250916
"EC",2018,1545577
"EC",2019,1844235
"EC",2020,1576353
"Female Condom",2015,1505148
"Female Condom",2016,1576934
"Female Condom",2017,1907191
"Female Condom",2018,1758936
"Female Condom",2019,710194
"Female Condom",2020,862904
"Implanon",2015,28269
"Implanon",2016,195945
"Implanon",2017,340220
"Implanon",2018,515470
"Implanon",2019,743105
"Implanon",2020,814219
"Jadelle",2015,96471
"Jadelle",2016,198560
"Jadelle",2017,258922
"Jadelle",2018,304407
"Jadelle",2019,322414
"Jadelle",2020,337436
"LAM",2015,90673
"LAM",2016,144051
"LAM",2017,183090
"LAM",2018,335381
"LAM",2019,444032
"LAM",2020,407196
"LNG-IUS",2015,101269
"LNG-IUS",2016,113387
"LNG-IUS",2017,67556
"LNG-IUS",2018,108829
"LNG-IUS",2019,107082
"LNG-IUS",2020,107225
"Lunelle",2015,41450
"Lunelle",2016,46644
"Lunelle",2017,37511
"Lunelle",2018,49168
"Lunelle",2019,41620
"Lunelle",2020,14262
"Male Condom",2015,184979369
"Male Condom",2016,170449763
"Male Condom",2017,176163141
"Male Condom",2018,189371598
"Male Condom",2019,155286963
"Male Condom",2020,153573174
"Noristerat (NET-En)",2015,120180
"Noristerat (NET-En)",2016,165701
"Noristerat (NET-En)",2017,149301
"Noristerat (NET-En)",2018,79665
"Noristerat (NET-En)",2019,75919
"Noristerat (NET-En)",2020,74439
"Other Injectable",2015,0
"Other Injectable",2016,0
"Other Injectable",2017,0
"Other Injectable",2018,0
"Other Injectable",2019,0
"Other Injectable",2020,0
"Other OC Pill",2015,0
"Other OC Pill",2016,0
"Other OC Pill",2017,0
"Other OC Pill",2018,0
"Other OC Pill",2019,0
"Other OC Pill",2020,0
"Progestin only (POP)",2015,1702685
"Progestin only (POP)",2016,1642972
"Progestin only (POP)",2017,1755532
"Progestin only (POP)",2018,1797988
"Progestin only (POP)",2019,1487114
"Progestin only (POP)",2020,1905807
"Sayana Press",2015,0
"Sayana Press",2016,983
"Sayana Press",2017,72431
"Sayana Press",2018,101552
"Sayana Press",2019,196261
"Sayana Press",2020,358985
"SDM (Standard Days)",2015,0
"SDM (Standard Days)",2016,1819
"SDM (Standard Days)",2017,22286
"SDM (Standard Days)",2018,30772
"SDM (Standard Days)",2019,38449
"SDM (Standard Days)",2020,34637
"Sino-Implant",2015,1227
"Sino-Implant",2016,129
"Sino-Implant",2017,0
"Sino-Implant",2018,94
"Sino-Implant",2019,470
"Sino-Implant",2020,66
"Spermicides",2015,9275
"Spermicides",2016,13037
"Spermicides",2017,13389
"Spermicides",2018,6030
"Spermicides",2019,4787
"Spermicides",2020,5287
"Tubal Ligation (F)",2015,91925
"Tubal Ligation (F)",2016,112068
"Tubal Ligation (F)",2017,149215
"Tubal Ligation (F)",2018,141263
"Tubal Ligation (F)",2019,131758
"Tubal Ligation (F)",2020,48494
"Vaginal barrier",2015,333
"Vaginal barrier",2016,0
"Vaginal barrier",2017,0
"Vaginal barrier",2018,0
"Vaginal barrier",2019,0
"Vaginal barrier",2020,0
"Vasectomy (M)",2015,5248
"Vasectomy (M)",2016,2058
"Vasectomy (M)",2017,5761
"Vasectomy (M)",2018,4806
"Vasectomy (M)",2019,4131
"Vasectomy (M)",2020,1800
