"Method","Year","Month","Value"
"Combined Oral (COC)",2015,"January",927042
"Combined Oral (COC)",2015,"February",939603
"Combined Oral (COC)",2015,"March",902570
"Combined Oral (COC)",2015,"April",913457
"Combined Oral (COC)",2015,"May",929965
"Combined Oral (COC)",2015,"June",889000
"Combined Oral (COC)",2015,"July",947663
"Combined Oral (COC)",2015,"August",904611
"Combined Oral (COC)",2015,"September",908718
"Combined Oral (COC)",2015,"October",915167
"Combined Oral (COC)",2015,"November",921265
"Combined Oral (COC)",2015,"December",892191
"Copper- T 380-A IUD",2015,"January",47607
"Copper- T 380-A IUD",2015,"February",49820
"Copper- T 380-A IUD",2015,"March",49758
"Copper- T 380-A IUD",2015,"April",50285
"Copper- T 380-A IUD",2015,"May",51879
"Copper- T 380-A IUD",2015,"June",49869
"Copper- T 380-A IUD",2015,"July",50544
"Copper- T 380-A IUD",2015,"August",49097
"Copper- T 380-A IUD",2015,"September",47851
"Copper- T 380-A IUD",2015,"October",49909
"Copper- T 380-A IUD",2015,"November",49440
"Copper- T 380-A IUD",2015,"December",52067
"Depo Provera (DMPA)",2015,"January",269790
"Depo Provera (DMPA)",2015,"February",259111
"Depo Provera (DMPA)",2015,"March",269595
"Depo Provera (DMPA)",2015,"April",261084
"Depo Provera (DMPA)",2015,"May",257827
"Depo Provera (DMPA)",2015,"June",261819
"Depo Provera (DMPA)",2015,"July",259171
"Depo Provera (DMPA)",2015,"August",263559
"Depo Provera (DMPA)",2015,"September",272909
"Depo Provera (DMPA)",2015,"October",261785
"Depo Provera (DMPA)",2015,"November",274867
"Depo Provera (DMPA)",2015,"December",271333
"EC",2015,"January",87376
"EC",2015,"February",84046
"EC",2015,"March",88109
"EC",2015,"April",86721
"EC",2015,"May",90334
"EC",2015,"June",85656
"EC",2015,"July",89611
"EC",2015,"August",90013
"EC",2015,"September",88725
"EC",2015,"October",83948
"EC",2015,"November",87378
"EC",2015,"December",84367
"Female Condom",2015,"January",120691
"Female Condom",2015,"February",120468
"Female Condom",2015,"March",130356
"Female Condom",2015,"April",130326
"Female Condom",2015,"May",120564
"Female Condom",2015,"June",127526
"Female Condom",2015,"July",125509
"Female Condom",2015,"August",130245
"Female Condom",2015,"September",131374
"Female Condom",2015,"October",119431
"Female Condom",2015,"November",123388
"Female Condom",2015,"December",125270
"Implanon",2015,"January",2411
"Implanon",2015,"February",2421
"Implanon",2015,"March",2292
"Implanon",2015,"April",2308
"Implanon",2015,"May",2258
"Implanon",2015,"June",2335
"Implanon",2015,"July",2440
"Implanon",2015,"August",2409
"Implanon",2015,"September",2301
"Implanon",2015,"October",2412
"Implanon",2015,"November",2368
"Implanon",2015,"December",2314
"Jadelle",2015,"January",8174
"Jadelle",2015,"February",7815
"Jadelle",2015,"March",8072
"Jadelle",2015,"April",8311
"Jadelle",2015,"May",7915
"Jadelle",2015,"June",7738
"Jadelle",2015,"July",8305
"Jadelle",2015,"August",8249
"Jadelle",2015,"September",7967
"Jadelle",2015,"October",8326
"Jadelle",2015,"November",7812
"Jadelle",2015,"December",7787
"LAM",2015,"January",7892
"LAM",2015,"February",7527
"LAM",2015,"March",7569
"LAM",2015,"April",7322
"LAM",2015,"May",7543
"LAM",2015,"June",7749
"LAM",2015,"July",7221
"LAM",2015,"August",7790
"LAM",2015,"September",7850
"LAM",2015,"October",7262
"LAM",2015,"November",7585
"LAM",2015,"December",7363
"LNG-IUS",2015,"January",8410
"LNG-IUS",2015,"February",8021
"LNG-IUS",2015,"March",8146
"LNG-IUS",2015,"April",8303
"LNG-IUS",2015,"May",8857
"LNG-IUS",2015,"June",8732
"LNG-IUS",2015,"July",8468
"LNG-IUS",2015,"August",8087
"LNG-IUS",2015,"September",8575
"LNG-IUS",2015,"October",8358
"LNG-IUS",2015,"November",8791
"LNG-IUS",2015,"December",8521
"Lunelle",2015,"January",3283
"Lunelle",2015,"February",3336
"Lunelle",2015,"March",3317
"Lunelle",2015,"April",3572
"Lunelle",2015,"May",3591
"Lunelle",2015,"June",3581
"Lunelle",2015,"July",3327
"Lunelle",2015,"August",3588
"Lunelle",2015,"September",3321
"Lunelle",2015,"October",3416
"Lunelle",2015,"November",3493
"Lunelle",2015,"December",3625
"Male Condom",2015,"January",14895794
"Male Condom",2015,"February",15375114
"Male Condom",2015,"March",15035497
"Male Condom",2015,"April",15529680
"Male Condom",2015,"May",15955877
"Male Condom",2015,"June",15684758
"Male Condom",2015,"July",15436207
"Male Condom",2015,"August",15248591
"Male Condom",2015,"September",14960043
"Male Condom",2015,"October",15721791
"Male Condom",2015,"November",15702185
"Male Condom",2015,"December",15433832
"Noristerat (NET-En)",2015,"January",9841
"Noristerat (NET-En)",2015,"February",10149
"Noristerat (NET-En)",2015,"March",9977
"Noristerat (NET-En)",2015,"April",10016
"Noristerat (NET-En)",2015,"May",10142
"Noristerat (NET-En)",2015,"June",9716
"Noristerat (NET-En)",2015,"July",9535
"Noristerat (NET-En)",2015,"August",10083
"Noristerat (NET-En)",2015,"September",9793
"Noristerat (NET-En)",2015,"October",10407
"Noristerat (NET-En)",2015,"November",10037
"Noristerat (NET-En)",2015,"December",10484
"Other Injectable",2015,"January",0
"Other Injectable",2015,"February",0
"Other Injectable",2015,"March",0
"Other Injectable",2015,"April",0
"Other Injectable",2015,"May",0
"Other Injectable",2015,"June",0
"Other Injectable",2015,"July",0
"Other Injectable",2015,"August",0
"Other Injectable",2015,"September",0
"Other Injectable",2015,"October",0
"Other Injectable",2015,"November",0
"Other Injectable",2015,"December",0
"Other OC Pill",2015,"January",0
"Other OC Pill",2015,"February",0
"Other OC Pill",2015,"March",0
"Other OC Pill",2015,"April",0
"Other OC Pill",2015,"May",0
"Other OC Pill",2015,"June",0
"Other OC Pill",2015,"July",0
"Other OC Pill",2015,"August",0
"Other OC Pill",2015,"September",0
"Other OC Pill",2015,"October",0
"Other OC Pill",2015,"November",0
"Other OC Pill",2015,"December",0
"Progestin only (POP)",2015,"January",138111
"Progestin only (POP)",2015,"February",139329
"Progestin only (POP)",2015,"March",141186
"Progestin only (POP)",2015,"April",140712
"Progestin only (POP)",2015,"May",145267
"Progestin only (POP)",2015,"June",138258
"Progestin only (POP)",2015,"July",142757
"Progestin only (POP)",2015,"August",143097
"Progestin only (POP)",2015,"September",145242
"Progestin only (POP)",2015,"October",141888
"Progestin only (POP)",2015,"November",142590
"Progestin only (POP)",2015,"December",144248
"Sayana Press",2015,"January",0
"Sayana Press",2015,"February",0
"Sayana Press",2015,"March",0
"Sayana Press",2015,"April",0
"Sayana Press",2015,"May",0
"Sayana Press",2015,"June",0
"Sayana Press",2015,"July",0
"Sayana Press",2015,"August",0
"Sayana Press",2015,"September",0
"Sayana Press",2015,"October",0
"Sayana Press",2015,"November",0
"Sayana Press",2015,"December",0
"SDM (Standard Days)",2015,"January",0
"SDM (Standard Days)",2015,"February",0
"SDM (Standard Days)",2015,"March",0
"SDM (Standard Days)",2015,"April",0
"SDM (Standard Days)",2015,"May",0
"SDM (Standard Days)",2015,"June",0
"SDM (Standard Days)",2015,"July",0
"SDM (Standard Days)",2015,"August",0
"SDM (Standard Days)",2015,"September",0
"SDM (Standard Days)",2015,"October",0
"SDM (Standard Days)",2015,"November",0
"SDM (Standard Days)",2015,"December",0
"Sino-Implant",2015,"January",101
"Sino-Implant",2015,"February",102
"Sino-Implant",2015,"March",106
"Sino-Implant",2015,"April",105
"Sino-Implant",2015,"May",104
"Sino-Implant",2015,"June",103
"Sino-Implant",2015,"July",105
"Sino-Implant",2015,"August",99
"Sino-Implant",2015,"September",100
"Sino-Implant",2015,"October",99
"Sino-Implant",2015,"November",103
"Sino-Implant",2015,"December",100
"Spermicides",2015,"January",747
"Spermicides",2015,"February",798
"Spermicides",2015,"March",783
"Spermicides",2015,"April",771
"Spermicides",2015,"May",788
"Spermicides",2015,"June",756
"Spermicides",2015,"July",757
"Spermicides",2015,"August",777
"Spermicides",2015,"September",763
"Spermicides",2015,"October",792
"Spermicides",2015,"November",769
"Spermicides",2015,"December",774
"Tubal Ligation (F)",2015,"January",7410
"Tubal Ligation (F)",2015,"February",7800
"Tubal Ligation (F)",2015,"March",7929
"Tubal Ligation (F)",2015,"April",7954
"Tubal Ligation (F)",2015,"May",7801
"Tubal Ligation (F)",2015,"June",7355
"Tubal Ligation (F)",2015,"July",7916
"Tubal Ligation (F)",2015,"August",7535
"Tubal Ligation (F)",2015,"September",7515
"Tubal Ligation (F)",2015,"October",7405
"Tubal Ligation (F)",2015,"November",7456
"Tubal Ligation (F)",2015,"December",7849
"Vaginal barrier",2015,"January",28
"Vaginal barrier",2015,"February",27
"Vaginal barrier",2015,"March",27
"Vaginal barrier",2015,"April",27
"Vaginal barrier",2015,"May",27
"Vaginal barrier",2015,"June",27
"Vaginal barrier",2015,"July",28
"Vaginal barrier",2015,"August",29
"Vaginal barrier",2015,"September",29
"Vaginal barrier",2015,"October",28
"Vaginal barrier",2015,"November",27
"Vaginal barrier",2015,"December",29
"Vasectomy (M)",2015,"January",440
"Vasectomy (M)",2015,"February",438
"Vasectomy (M)",2015,"March",443
"Vasectomy (M)",2015,"April",427
"Vasectomy (M)",2015,"May",430
"Vasectomy (M)",2015,"June",448
"Vasectomy (M)",2015,"July",440
"Vasectomy (M)",2015,"August",441
"Vasectomy (M)",2015,"September",437
"Vasectomy (M)",2015,"October",432
"Vasectomy (M)",2015,"November",443
"Vasectomy (M)",2015,"December",429
"Combined Oral (COC)",2016,"January",977558
"Combined Oral (COC)",2016,"February",1035171
"Combined Oral (COC)",2016,"March",1020463
"Combined Oral (COC)",2016,"April",1028469
"Combined Oral (COC)",2016,"May",974702
"Combined Oral (COC)",2016,"June",1007647
"Combined Oral (COC)",2016,"July",987513
"Combined Oral (COC)",2016,"August",1015994
"Combined Oral (COC)",2016,"September",995918
"Combined Oral (COC)",2016,"October",1003023
"Combined Oral (COC)",2016,"November",1015794
"Combined Oral (COC)",2016,"December",967403
"Copper- T 380-A IUD",2016,"January",57730
"Copper- T 380-A IUD",2016,"February",59373
"Copper- T 380-A IUD",2016,"March",60191
"Copper- T 380-A IUD",2016,"April",61326
"Copper- T 380-A IUD",2016,"May",61005
"Copper- T 380-A IUD",2016,"June",56867
"Copper- T 380-A IUD",2016,"July",57468
"Copper- T 380-A IUD",2016,"August",58351
"Copper- T 380-A IUD",2016,"September",58536
"Copper- T 380-A IUD",2016,"October",59666
"Copper- T 380-A IUD",2016,"November",59908
"Copper- T 380-A IUD",2016,"December",56820
"Depo Provera (DMPA)",2016,"January",351856
"Depo Provera (DMPA)",2016,"February",364534
"Depo Provera (DMPA)",2016,"March",357005
"Depo Provera (DMPA)",2016,"April",366432
"Depo Provera (DMPA)",2016,"May",350532
"Depo Provera (DMPA)",2016,"June",354774
"Depo Provera (DMPA)",2016,"July",355008
"Depo Provera (DMPA)",2016,"August",356317
"Depo Provera (DMPA)",2016,"September",351909
"Depo Provera (DMPA)",2016,"October",365308
"Depo Provera (DMPA)",2016,"November",365282
"Depo Provera (DMPA)",2016,"December",356885
"EC",2016,"January",104941
"EC",2016,"February",104044
"EC",2016,"March",109409
"EC",2016,"April",109006
"EC",2016,"May",100819
"EC",2016,"June",106184
"EC",2016,"July",104565
"EC",2016,"August",106973
"EC",2016,"September",100964
"EC",2016,"October",101424
"EC",2016,"November",109454
"EC",2016,"December",106138
"Female Condom",2016,"January",131130
"Female Condom",2016,"February",128576
"Female Condom",2016,"March",134450
"Female Condom",2016,"April",136516
"Female Condom",2016,"May",128321
"Female Condom",2016,"June",132020
"Female Condom",2016,"July",128739
"Female Condom",2016,"August",133690
"Female Condom",2016,"September",134512
"Female Condom",2016,"October",128434
"Female Condom",2016,"November",127153
"Female Condom",2016,"December",133393
"Implanon",2016,"January",16594
"Implanon",2016,"February",16304
"Implanon",2016,"March",16598
"Implanon",2016,"April",16474
"Implanon",2016,"May",15823
"Implanon",2016,"June",16411
"Implanon",2016,"July",16215
"Implanon",2016,"August",16905
"Implanon",2016,"September",16302
"Implanon",2016,"October",16055
"Implanon",2016,"November",16106
"Implanon",2016,"December",16158
"Jadelle",2016,"January",16918
"Jadelle",2016,"February",16372
"Jadelle",2016,"March",16515
"Jadelle",2016,"April",16343
"Jadelle",2016,"May",16439
"Jadelle",2016,"June",16433
"Jadelle",2016,"July",16558
"Jadelle",2016,"August",16404
"Jadelle",2016,"September",16966
"Jadelle",2016,"October",16685
"Jadelle",2016,"November",16498
"Jadelle",2016,"December",16429
"LAM",2016,"January",12254
"LAM",2016,"February",12239
"LAM",2016,"March",11953
"LAM",2016,"April",11973
"LAM",2016,"May",11767
"LAM",2016,"June",11567
"LAM",2016,"July",11808
"LAM",2016,"August",12266
"LAM",2016,"September",11953
"LAM",2016,"October",12481
"LAM",2016,"November",11939
"LAM",2016,"December",11851
"LNG-IUS",2016,"January",9895
"LNG-IUS",2016,"February",9044
"LNG-IUS",2016,"March",9043
"LNG-IUS",2016,"April",9468
"LNG-IUS",2016,"May",9611
"LNG-IUS",2016,"June",9854
"LNG-IUS",2016,"July",9003
"LNG-IUS",2016,"August",9286
"LNG-IUS",2016,"September",9249
"LNG-IUS",2016,"October",9855
"LNG-IUS",2016,"November",9649
"LNG-IUS",2016,"December",9430
"Lunelle",2016,"January",4069
"Lunelle",2016,"February",3852
"Lunelle",2016,"March",3874
"Lunelle",2016,"April",3808
"Lunelle",2016,"May",3942
"Lunelle",2016,"June",3900
"Lunelle",2016,"July",3925
"Lunelle",2016,"August",3922
"Lunelle",2016,"September",3832
"Lunelle",2016,"October",3705
"Lunelle",2016,"November",3849
"Lunelle",2016,"December",3966
"Male Condom",2016,"January",14774427
"Male Condom",2016,"February",14205871
"Male Condom",2016,"March",14720187
"Male Condom",2016,"April",13599749
"Male Condom",2016,"May",14186646
"Male Condom",2016,"June",14612981
"Male Condom",2016,"July",14418742
"Male Condom",2016,"August",14085452
"Male Condom",2016,"September",13912650
"Male Condom",2016,"October",14318454
"Male Condom",2016,"November",13807205
"Male Condom",2016,"December",13807399
"Noristerat (NET-En)",2016,"January",13830
"Noristerat (NET-En)",2016,"February",13266
"Noristerat (NET-En)",2016,"March",13839
"Noristerat (NET-En)",2016,"April",14079
"Noristerat (NET-En)",2016,"May",14150
"Noristerat (NET-En)",2016,"June",13902
"Noristerat (NET-En)",2016,"July",13278
"Noristerat (NET-En)",2016,"August",13647
"Noristerat (NET-En)",2016,"September",13970
"Noristerat (NET-En)",2016,"October",14039
"Noristerat (NET-En)",2016,"November",14123
"Noristerat (NET-En)",2016,"December",13578
"Other Injectable",2016,"January",0
"Other Injectable",2016,"February",0
"Other Injectable",2016,"March",0
"Other Injectable",2016,"April",0
"Other Injectable",2016,"May",0
"Other Injectable",2016,"June",0
"Other Injectable",2016,"July",0
"Other Injectable",2016,"August",0
"Other Injectable",2016,"September",0
"Other Injectable",2016,"October",0
"Other Injectable",2016,"November",0
"Other Injectable",2016,"December",0
"Other OC Pill",2016,"January",0
"Other OC Pill",2016,"February",0
"Other OC Pill",2016,"March",0
"Other OC Pill",2016,"April",0
"Other OC Pill",2016,"May",0
"Other OC Pill",2016,"June",0
"Other OC Pill",2016,"July",0
"Other OC Pill",2016,"August",0
"Other OC Pill",2016,"September",0
"Other OC Pill",2016,"October",0
"Other OC Pill",2016,"November",0
"Other OC Pill",2016,"December",0
"Progestin only (POP)",2016,"January",132420
"Progestin only (POP)",2016,"February",138749
"Progestin only (POP)",2016,"March",141697
"Progestin only (POP)",2016,"April",134386
"Progestin only (POP)",2016,"May",141507
"Progestin only (POP)",2016,"June",141326
"Progestin only (POP)",2016,"July",132023
"Progestin only (POP)",2016,"August",138439
"Progestin only (POP)",2016,"September",139392
"Progestin only (POP)",2016,"October",135522
"Progestin only (POP)",2016,"November",135169
"Progestin only (POP)",2016,"December",132342
"Sayana Press",2016,"January",80
"Sayana Press",2016,"February",83
"Sayana Press",2016,"March",80
"Sayana Press",2016,"April",84
"Sayana Press",2016,"May",81
"Sayana Press",2016,"June",85
"Sayana Press",2016,"July",79
"Sayana Press",2016,"August",83
"Sayana Press",2016,"September",82
"Sayana Press",2016,"October",84
"Sayana Press",2016,"November",80
"Sayana Press",2016,"December",82
"SDM (Standard Days)",2016,"January",148
"SDM (Standard Days)",2016,"February",157
"SDM (Standard Days)",2016,"March",152
"SDM (Standard Days)",2016,"April",147
"SDM (Standard Days)",2016,"May",155
"SDM (Standard Days)",2016,"June",147
"SDM (Standard Days)",2016,"July",154
"SDM (Standard Days)",2016,"August",148
"SDM (Standard Days)",2016,"September",155
"SDM (Standard Days)",2016,"October",157
"SDM (Standard Days)",2016,"November",148
"SDM (Standard Days)",2016,"December",151
"Sino-Implant",2016,"January",11
"Sino-Implant",2016,"February",11
"Sino-Implant",2016,"March",11
"Sino-Implant",2016,"April",11
"Sino-Implant",2016,"May",10
"Sino-Implant",2016,"June",10
"Sino-Implant",2016,"July",11
"Sino-Implant",2016,"August",11
"Sino-Implant",2016,"September",10
"Sino-Implant",2016,"October",11
"Sino-Implant",2016,"November",11
"Sino-Implant",2016,"December",11
"Spermicides",2016,"January",1102
"Spermicides",2016,"February",1112
"Spermicides",2016,"March",1106
"Spermicides",2016,"April",1071
"Spermicides",2016,"May",1067
"Spermicides",2016,"June",1061
"Spermicides",2016,"July",1081
"Spermicides",2016,"August",1107
"Spermicides",2016,"September",1066
"Spermicides",2016,"October",1053
"Spermicides",2016,"November",1119
"Spermicides",2016,"December",1092
"Tubal Ligation (F)",2016,"January",9241
"Tubal Ligation (F)",2016,"February",9516
"Tubal Ligation (F)",2016,"March",9152
"Tubal Ligation (F)",2016,"April",9637
"Tubal Ligation (F)",2016,"May",9206
"Tubal Ligation (F)",2016,"June",8967
"Tubal Ligation (F)",2016,"July",9247
"Tubal Ligation (F)",2016,"August",9677
"Tubal Ligation (F)",2016,"September",9230
"Tubal Ligation (F)",2016,"October",9543
"Tubal Ligation (F)",2016,"November",9089
"Tubal Ligation (F)",2016,"December",9563
"Vaginal barrier",2016,"January",0
"Vaginal barrier",2016,"February",0
"Vaginal barrier",2016,"March",0
"Vaginal barrier",2016,"April",0
"Vaginal barrier",2016,"May",0
"Vaginal barrier",2016,"June",0
"Vaginal barrier",2016,"July",0
"Vaginal barrier",2016,"August",0
"Vaginal barrier",2016,"September",0
"Vaginal barrier",2016,"October",0
"Vaginal barrier",2016,"November",0
"Vaginal barrier",2016,"December",0
"Vasectomy (M)",2016,"January",175
"Vasectomy (M)",2016,"February",179
"Vasectomy (M)",2016,"March",170
"Vasectomy (M)",2016,"April",163
"Vasectomy (M)",2016,"May",174
"Vasectomy (M)",2016,"June",164
"Vasectomy (M)",2016,"July",168
"Vasectomy (M)",2016,"August",174
"Vasectomy (M)",2016,"September",173
"Vasectomy (M)",2016,"October",169
"Vasectomy (M)",2016,"November",169
"Vasectomy (M)",2016,"December",180
"Combined Oral (COC)",2017,"January",1050599
