"Method","Year","Month","Value"
"Combined Oral (COC)",2017,"February",1063254
"Combined Oral (COC)",2017,"March",1086592
"Combined Oral (COC)",2017,"April",1039678
"Combined Oral (COC)",2017,"May",1080226
"Combined Oral (COC)",2017,"June",1071627
"Combined Oral (COC)",2017,"July",1089008
"Combined Oral (COC)",2017,"August",1081647
"Combined Oral (COC)",2017,"September",1064299
"Combined Oral (COC)",2017,"October",1076807
"Combined Oral (COC)",2017,"November",1085318
"Combined Oral (COC)",2017,"December",1040929
"Copper- T 380-A IUD",2017,"January",58738
"Copper- T 380-A IUD",2017,"February",56765
"Copper- T 380-A IUD",2017,"March",58652
"Copper- T 380-A IUD",2017,"April",55719
"Copper- T 380-A IUD",2017,"May",56919
"Copper- T 380-A IUD",2017,"June",57966
"Copper- T 380-A IUD",2017,"July",59053
"Copper- T 380-A IUD",2017,"August",59772
"Copper- T 380-A IUD",2017,"September",56736
"Copper- T 380-A IUD",2017,"October",56108
"Copper- T 380-A IUD",2017,"November",60167
"Copper- T 380-A IUD",2017,"December",58094
"Depo Provera (DMPA)",2017,"January",381232
"Depo Provera (DMPA)",2017,"February",376622
"Depo Provera (DMPA)",2017,"March",377384
"Depo Provera (DMPA)",2017,"April",386505
"Depo Provera (DMPA)",2017,"May",377980
"Depo Provera (DMPA)",2017,"June",372841
"Depo Provera (DMPA)",2017,"July",375270
"Depo Provera (DMPA)",2017,"August",383872
"Depo Provera (DMPA)",2017,"September",387013
"Depo Provera (DMPA)",2017,"October",375849
"Depo Provera (DMPA)",2017,"November",374443
"Depo Provera (DMPA)",2017,"December",376412
"EC",2017,"January",108072
"EC",2017,"February",102040
"EC",2017,"March",104015
"EC",2017,"April",104654
"EC",2017,"May",104033
"EC",2017,"June",103471
"EC",2017,"July",105811
"EC",2017,"August",103952
"EC",2017,"September",103189
"EC",2017,"October",103871
"EC",2017,"November",103189
"EC",2017,"December",104619
"Female Condom",2017,"January",156430
"Female Condom",2017,"February",164067
"Female Condom",2017,"March",154805
"Female Condom",2017,"April",154800
"Female Condom",2017,"May",162404
"Female Condom",2017,"June",161760
"Female Condom",2017,"July",154958
"Female Condom",2017,"August",161772
"Female Condom",2017,"September",161941
"Female Condom",2017,"October",163375
"Female Condom",2017,"November",155866
"Female Condom",2017,"December",155013
"Implanon",2017,"January",28354
"Implanon",2017,"February",29094
"Implanon",2017,"March",27759
"Implanon",2017,"April",29611
"Implanon",2017,"May",28610
"Implanon",2017,"June",28382
"Implanon",2017,"July",28091
"Implanon",2017,"August",27031
"Implanon",2017,"September",27338
"Implanon",2017,"October",28680
"Implanon",2017,"November",27598
"Implanon",2017,"December",29672
"Jadelle",2017,"January",21533
"Jadelle",2017,"February",21084
"Jadelle",2017,"March",21231
"Jadelle",2017,"April",21975
"Jadelle",2017,"May",21820
"Jadelle",2017,"June",21658
"Jadelle",2017,"July",20939
"Jadelle",2017,"August",22022
"Jadelle",2017,"September",21442
"Jadelle",2017,"October",21402
"Jadelle",2017,"November",22082
"Jadelle",2017,"December",21734
"LAM",2017,"January",15148
"LAM",2017,"February",15340
"LAM",2017,"March",15495
"LAM",2017,"April",15169
"LAM",2017,"May",15394
"LAM",2017,"June",14757
"LAM",2017,"July",15583
"LAM",2017,"August",15342
"LAM",2017,"September",15286
"LAM",2017,"October",14800
"LAM",2017,"November",15604
"LAM",2017,"December",15172
"LNG-IUS",2017,"January",5501
"LNG-IUS",2017,"February",5901
"LNG-IUS",2017,"March",5798
"LNG-IUS",2017,"April",5359
"LNG-IUS",2017,"May",5461
"LNG-IUS",2017,"June",5618
"LNG-IUS",2017,"July",5887
"LNG-IUS",2017,"August",5758
"LNG-IUS",2017,"September",5463
"LNG-IUS",2017,"October",5796
"LNG-IUS",2017,"November",5642
"LNG-IUS",2017,"December",5372
"Lunelle",2017,"January",3026
"Lunelle",2017,"February",3223
"Lunelle",2017,"March",3029
"Lunelle",2017,"April",3172
"Lunelle",2017,"May",3226
"Lunelle",2017,"June",3071
"Lunelle",2017,"July",3181
"Lunelle",2017,"August",3267
"Lunelle",2017,"September",3079
"Lunelle",2017,"October",3149
"Lunelle",2017,"November",2985
"Lunelle",2017,"December",3103
"Male Condom",2017,"January",14909902
"Male Condom",2017,"February",15041621
"Male Condom",2017,"March",14955139
"Male Condom",2017,"April",14656581
"Male Condom",2017,"May",14340035
"Male Condom",2017,"June",14956721
"Male Condom",2017,"July",14836450
"Male Condom",2017,"August",14406729
"Male Condom",2017,"September",15061259
"Male Condom",2017,"October",14454089
"Male Condom",2017,"November",14135475
"Male Condom",2017,"December",14409140
"Noristerat (NET-En)",2017,"January",12551
"Noristerat (NET-En)",2017,"February",12582
"Noristerat (NET-En)",2017,"March",12176
"Noristerat (NET-En)",2017,"April",12569
"Noristerat (NET-En)",2017,"May",12340
"Noristerat (NET-En)",2017,"June",12210
"Noristerat (NET-En)",2017,"July",12241
"Noristerat (NET-En)",2017,"August",12502
"Noristerat (NET-En)",2017,"September",12591
"Noristerat (NET-En)",2017,"October",12496
"Noristerat (NET-En)",2017,"November",12736
"Noristerat (NET-En)",2017,"December",12307
"Other Injectable",2017,"January",0
"Other Injectable",2017,"February",0
"Other Injectable",2017,"March",0
"Other Injectable",2017,"April",0
"Other Injectable",2017,"May",0
"Other Injectable",2017,"June",0
"Other Injectable",2017,"July",0
"Other Injectable",2017,"August",0
"Other Injectable",2017,"September",0
"Other Injectable",2017,"October",0
"Other Injectable",2017,"November",0
"Other Injectable",2017,"December",0
"Other OC Pill",2017,"January",0
"Other OC Pill",2017,"February",0
"Other OC Pill",2017,"March",0
"Other OC Pill",2017,"April",0
"Other OC Pill",2017,"May",0
"Other OC Pill",2017,"June",0
"Other OC Pill",2017,"July",0
"Other OC Pill",2017,"August",0
"Other OC Pill",2017,"September",0
"Other OC Pill",2017,"October",0
"Other OC Pill",2017,"November",0
"Other OC Pill",2017,"December",0
"Progestin only (POP)",2017,"January",145396
"Progestin only (POP)",2017,"February",142446
"Progestin only (POP)",2017,"March",143677
"Progestin only (POP)",2017,"April",151452
"Progestin only (POP)",2017,"May",140964
"Progestin only (POP)",2017,"June",150192
"Progestin only (POP)",2017,"July",143097
"Progestin only (POP)",2017,"August",149047
"Progestin only (POP)",2017,"September",147202
"Progestin only (POP)",2017,"October",149475
"Progestin only (POP)",2017,"November",151954
"Progestin only (POP)",2017,"December",140630
"Sayana Press",2017,"January",5740
"Sayana Press",2017,"February",6301
"Sayana Press",2017,"March",5771
"Sayana Press",2017,"April",5995
"Sayana Press",2017,"May",5949
"Sayana Press",2017,"June",6159
"Sayana Press",2017,"July",5913
"Sayana Press",2017,"August",6332
"Sayana Press",2017,"September",6123
"Sayana Press",2017,"October",6077
"Sayana Press",2017,"November",6155
"Sayana Press",2017,"December",5916
"SDM (Standard Days)",2017,"January",1932
"SDM (Standard Days)",2017,"February",1895
"SDM (Standard Days)",2017,"March",1923
"SDM (Standard Days)",2017,"April",1791
"SDM (Standard Days)",2017,"May",1815
"SDM (Standard Days)",2017,"June",1947
"SDM (Standard Days)",2017,"July",1810
"SDM (Standard Days)",2017,"August",1810
"SDM (Standard Days)",2017,"September",1904
"SDM (Standard Days)",2017,"October",1899
"SDM (Standard Days)",2017,"November",1792
"SDM (Standard Days)",2017,"December",1768
"Sino-Implant",2017,"January",0
"Sino-Implant",2017,"February",0
"Sino-Implant",2017,"March",0
"Sino-Implant",2017,"April",0
"Sino-Implant",2017,"May",0
"Sino-Implant",2017,"June",0
"Sino-Implant",2017,"July",0
"Sino-Implant",2017,"August",0
"Sino-Implant",2017,"September",0
"Sino-Implant",2017,"October",0
"Sino-Implant",2017,"November",0
"Sino-Implant",2017,"December",0
"Spermicides",2017,"January",1112
"Spermicides",2017,"February",1078
"Spermicides",2017,"March",1115
"Spermicides",2017,"April",1138
"Spermicides",2017,"May",1146
"Spermicides",2017,"June",1143
"Spermicides",2017,"July",1116
"Spermicides",2017,"August",1087
"Spermicides",2017,"September",1109
"Spermicides",2017,"October",1090
"Spermicides",2017,"November",1131
"Spermicides",2017,"December",1124
"Tubal Ligation (F)",2017,"January",12447
"Tubal Ligation (F)",2017,"February",12097
"Tubal Ligation (F)",2017,"March",12288
"Tubal Ligation (F)",2017,"April",12173
"Tubal Ligation (F)",2017,"May",12857
"Tubal Ligation (F)",2017,"June",12558
"Tubal Ligation (F)",2017,"July",12879
"Tubal Ligation (F)",2017,"August",12511
"Tubal Ligation (F)",2017,"September",12655
"Tubal Ligation (F)",2017,"October",12481
"Tubal Ligation (F)",2017,"November",12302
"Tubal Ligation (F)",2017,"December",11967
"Vaginal barrier",2017,"January",0
"Vaginal barrier",2017,"February",0
"Vaginal barrier",2017,"March",0
"Vaginal barrier",2017,"April",0
"Vaginal barrier",2017,"May",0
"Vaginal barrier",2017,"June",0
"Vaginal barrier",2017,"July",0
"Vaginal barrier",2017,"August",0
"Vaginal barrier",2017,"September",0
"Vaginal barrier",2017,"October",0
"Vaginal barrier",2017,"November",0
"Vaginal barrier",2017,"December",0
"Vasectomy (M)",2017,"January",494
"Vasectomy (M)",2017,"February",490
"Vasectomy (M)",2017,"March",497
"Vasectomy (M)",2017,"April",481
"Vasectomy (M)",2017,"May",470
"Vasectomy (M)",2017,"June",469
"Vasectomy (M)",2017,"July",498
"Vasectomy (M)",2017,"August",475
"Vasectomy (M)",2017,"September",468
"Vasectomy (M)",2017,"October",459
"Vasectomy (M)",2017,"November",465
"Vasectomy (M)",2017,"December",495
"Combined Oral (COC)",2018,"January",1035173
"Combined Oral (COC)",2018,"February",1070340
"Combined Oral (COC)",2018,"March",1020287
"Combined Oral (COC)",2018,"April",1025091
"Combined Oral (COC)",2018,"May",1006944
"Combined Oral (COC)",2018,"June",1044379
"Combined Oral (COC)",2018,"July",1057597
"Combined Oral (COC)",2018,"August",1065937
"Combined Oral (COC)",2018,"September",1054420
"Combined Oral (COC)",2018,"October",1042635
"Combined Oral (COC)",2018,"November",1063822
"Combined Oral (COC)",2018,"December",1027278
"Copper- T 380-A IUD",2018,"January",68393
"Copper- T 380-A IUD",2018,"February",65078
"Copper- T 380-A IUD",2018,"March",67099
"Copper- T 380-A IUD",2018,"April",66274
"Copper- T 380-A IUD",2018,"May",67604
"Copper- T 380-A IUD",2018,"June",64721
"Copper- T 380-A IUD",2018,"July",66613
"Copper- T 380-A IUD",2018,"August",67740
"Copper- T 380-A IUD",2018,"September",63570
"Copper- T 380-A IUD",2018,"October",67386
"Copper- T 380-A IUD",2018,"November",64768
"Copper- T 380-A IUD",2018,"December",66373
"Depo Provera (DMPA)",2018,"January",370342
"Depo Provera (DMPA)",2018,"February",373925
"Depo Provera (DMPA)",2018,"March",372286
"Depo Provera (DMPA)",2018,"April",382784
"Depo Provera (DMPA)",2018,"May",375354
"Depo Provera (DMPA)",2018,"June",383619
"Depo Provera (DMPA)",2018,"July",371308
"Depo Provera (DMPA)",2018,"August",364219
"Depo Provera (DMPA)",2018,"September",386368
"Depo Provera (DMPA)",2018,"October",376934
"Depo Provera (DMPA)",2018,"November",386013
"Depo Provera (DMPA)",2018,"December",383833
"EC",2018,"January",130896
"EC",2018,"February",129979
"EC",2018,"March",124768
"EC",2018,"April",130132
"EC",2018,"May",126545
"EC",2018,"June",127078
"EC",2018,"July",129443
"EC",2018,"August",132376
"EC",2018,"September",126354
"EC",2018,"October",132831
"EC",2018,"November",130724
"EC",2018,"December",124451
"Female Condom",2018,"January",150779
"Female Condom",2018,"February",150904
"Female Condom",2018,"March",146532
"Female Condom",2018,"April",151869
"Female Condom",2018,"May",147811
"Female Condom",2018,"June",144876
"Female Condom",2018,"July",140096
"Female Condom",2018,"August",147772
"Female Condom",2018,"September",141144
"Female Condom",2018,"October",149899
"Female Condom",2018,"November",141909
"Female Condom",2018,"December",145345
"Implanon",2018,"January",41575
"Implanon",2018,"February",44278
"Implanon",2018,"March",44103
"Implanon",2018,"April",41453
"Implanon",2018,"May",43499
"Implanon",2018,"June",41542
"Implanon",2018,"July",42981
"Implanon",2018,"August",43041
"Implanon",2018,"September",42926
"Implanon",2018,"October",43393
"Implanon",2018,"November",42361
"Implanon",2018,"December",44318
"Jadelle",2018,"January",25813
"Jadelle",2018,"February",25830
"Jadelle",2018,"March",25103
"Jadelle",2018,"April",25043
"Jadelle",2018,"May",25048
"Jadelle",2018,"June",25377
"Jadelle",2018,"July",25499
"Jadelle",2018,"August",25725
"Jadelle",2018,"September",25870
"Jadelle",2018,"October",24900
"Jadelle",2018,"November",25152
"Jadelle",2018,"December",25047
"LAM",2018,"January",26860
"LAM",2018,"February",29105
"LAM",2018,"March",27411
"LAM",2018,"April",28089
"LAM",2018,"May",27793
"LAM",2018,"June",28793
"LAM",2018,"July",27162
"LAM",2018,"August",28491
"LAM",2018,"September",28169
"LAM",2018,"October",27956
"LAM",2018,"November",27955
"LAM",2018,"December",27597
"LNG-IUS",2018,"January",9218
"LNG-IUS",2018,"February",9457
"LNG-IUS",2018,"March",9225
"LNG-IUS",2018,"April",8913
"LNG-IUS",2018,"May",8822
"LNG-IUS",2018,"June",9467
"LNG-IUS",2018,"July",8681
"LNG-IUS",2018,"August",9110
"LNG-IUS",2018,"September",8672
"LNG-IUS",2018,"October",9028
"LNG-IUS",2018,"November",9316
"LNG-IUS",2018,"December",8920
"Lunelle",2018,"January",3921
"Lunelle",2018,"February",4251
"Lunelle",2018,"March",4274
"Lunelle",2018,"April",3944
"Lunelle",2018,"May",4271
"Lunelle",2018,"June",4148
"Lunelle",2018,"July",4055
"Lunelle",2018,"August",4047
"Lunelle",2018,"September",4140
"Lunelle",2018,"October",4149
"Lunelle",2018,"November",4045
"Lunelle",2018,"December",3923
"Male Condom",2018,"January",15163731
"Male Condom",2018,"February",16137291
"Male Condom",2018,"March",16399583
"Male Condom",2018,"April",15626977
"Male Condom",2018,"May",16460153
"Male Condom",2018,"June",15486941
"Male Condom",2018,"July",15907116
"Male Condom",2018,"August",15130145
"Male Condom",2018,"September",16031710
"Male Condom",2018,"October",16026491
"Male Condom",2018,"November",15566132
"Male Condom",2018,"December",15435328
"Noristerat (NET-En)",2018,"January",6796
"Noristerat (NET-En)",2018,"February",6558
"Noristerat (NET-En)",2018,"March",6525
"Noristerat (NET-En)",2018,"April",6695
"Noristerat (NET-En)",2018,"May",6693
"Noristerat (NET-En)",2018,"June",6709
"Noristerat (NET-En)",2018,"July",6445
"Noristerat (NET-En)",2018,"August",6654
"Noristerat (NET-En)",2018,"September",6437
"Noristerat (NET-En)",2018,"October",6802
"Noristerat (NET-En)",2018,"November",6587
"Noristerat (NET-En)",2018,"December",6764
"Other Injectable",2018,"January",0
"Other Injectable",2018,"February",0
"Other Injectable",2018,"March",0
"Other Injectable",2018,"April",0
"Other Injectable",2018,"May",0
"Other Injectable",2018,"June",0
"Other Injectable",2018,"July",0
"Other Injectable",2018,"August",0
"Other Injectable",2018,"September",0
"Other Injectable",2018,"October",0
"Other Injectable",2018,"November",0
"Other Injectable",2018,"December",0
"Other OC Pill",2018,"January",0
"Other OC Pill",2018,"February",0
"Other OC Pill",2018,"March",0
"Other OC Pill",2018,"April",0
"Other OC Pill",2018,"May",0
"Other OC Pill",2018,"June",0
"Other OC Pill",2018,"July",0
"Other OC Pill",2018,"August",0
"Other OC Pill",2018,"September",0
"Other OC Pill",2018,"October",0
"Other OC Pill",2018,"November",0
"Other OC Pill",2018,"December",0
"Progestin only (POP)",2018,"January",143461
"Progestin only (POP)",2018,"February",156256
"Progestin only (POP)",2018,"March",144745
"Progestin only (POP)",2018,"April",150287
"Progestin only (POP)",2018,"May",154258
"Progestin only (POP)",2018,"June",154894
"Progestin only (POP)",2018,"July",154872
"Progestin only (POP)",2018,"August",145476
"Progestin only (POP)",2018,"September",149163
"Progestin only (POP)",2018,"October",152302
"Progestin only (POP)",2018,"November",147424
"Progestin only (POP)",2018,"December",144850
"Sayana Press",2018,"January",8450
"Sayana Press",2018,"February",8252
"Sayana Press",2018,"March",8325
"Sayana Press",2018,"April",8504
"Sayana Press",2018,"May",8663
"Sayana Press",2018,"June",8112
"Sayana Press",2018,"July",8333
"Sayana Press",2018,"August",8635
"Sayana Press",2018,"September",8635
"Sayana Press",2018,"October",8813
"Sayana Press",2018,"November",8607
"Sayana Press",2018,"December",8223
"SDM (Standard Days)",2018,"January",2487
"SDM (Standard Days)",2018,"February",2538
"SDM (Standard Days)",2018,"March",2552
"SDM (Standard Days)",2018,"April",2587
"SDM (Standard Days)",2018,"May",2571
"SDM (Standard Days)",2018,"June",2589
"SDM (Standard Days)",2018,"July",2644
"SDM (Standard Days)",2018,"August",2604
"SDM (Standard Days)",2018,"September",2533
"SDM (Standard Days)",2018,"October",2532
"SDM (Standard Days)",2018,"November",2597
"SDM (Standard Days)",2018,"December",2538
"Sino-Implant",2018,"January",8
"Sino-Implant",2018,"February",8
"Sino-Implant",2018,"March",8
"Sino-Implant",2018,"April",8
"Sino-Implant",2018,"May",8
"Sino-Implant",2018,"June",8
"Sino-Implant",2018,"July",8
"Sino-Implant",2018,"August",8
"Sino-Implant",2018,"September",7
"Sino-Implant",2018,"October",8
"Sino-Implant",2018,"November",8
"Sino-Implant",2018,"December",7
"Spermicides",2018,"January",521
"Spermicides",2018,"February",504
"Spermicides",2018,"March",498
"Spermicides",2018,"April",484
"Spermicides",2018,"May",505
"Spermicides",2018,"June",510
"Spermicides",2018,"July",520
"Spermicides",2018,"August",495
"Spermicides",2018,"September",502
"Spermicides",2018,"October",486
"Spermicides",2018,"November",504
"Spermicides",2018,"December",501
"Tubal Ligation (F)",2018,"January",11578
"Tubal Ligation (F)",2018,"February",11730
"Tubal Ligation (F)",2018,"March",11537
"Tubal Ligation (F)",2018,"April",12003
"Tubal Ligation (F)",2018,"May",11988
"Tubal Ligation (F)",2018,"June",11982
"Tubal Ligation (F)",2018,"July",12141
"Tubal Ligation (F)",2018,"August",11671
"Tubal Ligation (F)",2018,"September",12129
"Tubal Ligation (F)",2018,"October",11397
"Tubal Ligation (F)",2018,"November",11472
"Tubal Ligation (F)",2018,"December",11635
"Vaginal barrier",2018,"January",0
"Vaginal barrier",2018,"February",0
"Vaginal barrier",2018,"March",0
"Vaginal barrier",2018,"April",0
"Vaginal barrier",2018,"May",0
"Vaginal barrier",2018,"June",0
"Vaginal barrier",2018,"July",0
"Vaginal barrier",2018,"August",0
"Vaginal barrier",2018,"September",0
"Vaginal barrier",2018,"October",0
"Vaginal barrier",2018,"November",0
"Vaginal barrier",2018,"December",0
"Vasectomy (M)",2018,"January",390
"Vasectomy (M)",2018,"February",412
"Vasectomy (M)",2018,"March",410
"Vasectomy (M)",2018,"April",412
"Vasectomy (M)",2018,"May",397
"Vasectomy (M)",2018,"June",392
"Vasectomy (M)",2018,"July",412
"Vasectomy (M)",2018,"August",393
"Vasectomy (M)",2018,"September",406
"Vasectomy (M)",2018,"October",404
"Vasectomy (M)",2018,"November",391
