"Method","Year","Month","Value"
"Vasectomy (M)",2018,"December",387
"Combined Oral (COC)",2019,"January",701511
"Combined Oral (COC)",2019,"February",697896
"Combined Oral (COC)",2019,"March",701479
"Combined Oral (COC)",2019,"April",712422
"Combined Oral (COC)",2019,"May",695344
"Combined Oral (COC)",2019,"June",698108
"Combined Oral (COC)",2019,"July",679012
"Combined Oral (COC)",2019,"August",702616
"Combined Oral (COC)",2019,"September",686665
"Combined Oral (COC)",2019,"October",694440
"Combined Oral (COC)",2019,"November",702282
"Combined Oral (COC)",2019,"December",708047
"Copper- T 380-A IUD",2019,"January",77760
"Copper- T 380-A IUD",2019,"February",77500
"Copper- T 380-A IUD",2019,"March",75068
"Copper- T 380-A IUD",2019,"April",73392
"Copper- T 380-A IUD",2019,"May",76172
"Copper- T 380-A IUD",2019,"June",74451
"Copper- T 380-A IUD",2019,"July",75766
"Copper- T 380-A IUD",2019,"August",73632
"Copper- T 380-A IUD",2019,"September",74973
"Copper- T 380-A IUD",2019,"October",74020
"Copper- T 380-A IUD",2019,"November",77206
"Copper- T 380-A IUD",2019,"December",76457
"Depo Provera (DMPA)",2019,"January",411227
"Depo Provera (DMPA)",2019,"February",414224
"Depo Provera (DMPA)",2019,"March",402367
"Depo Provera (DMPA)",2019,"April",394887
"Depo Provera (DMPA)",2019,"May",396724
"Depo Provera (DMPA)",2019,"June",404145
"Depo Provera (DMPA)",2019,"July",408226
"Depo Provera (DMPA)",2019,"August",392686
"Depo Provera (DMPA)",2019,"September",407515
"Depo Provera (DMPA)",2019,"October",394746
"Depo Provera (DMPA)",2019,"November",410064
"Depo Provera (DMPA)",2019,"December",393207
"EC",2019,"January",152758
"EC",2019,"February",153099
"EC",2019,"March",156903
"EC",2019,"April",152771
"EC",2019,"May",148101
"EC",2019,"June",158369
"EC",2019,"July",155783
"EC",2019,"August",150620
"EC",2019,"September",150056
"EC",2019,"October",158644
"EC",2019,"November",155701
"EC",2019,"December",151430
"Female Condom",2019,"January",58727
"Female Condom",2019,"February",60151
"Female Condom",2019,"March",60958
"Female Condom",2019,"April",59933
"Female Condom",2019,"May",60848
"Female Condom",2019,"June",58509
"Female Condom",2019,"July",57322
"Female Condom",2019,"August",57828
"Female Condom",2019,"September",60554
"Female Condom",2019,"October",56599
"Female Condom",2019,"November",59464
"Female Condom",2019,"December",59301
"Implanon",2019,"January",63383
"Implanon",2019,"February",64164
"Implanon",2019,"March",62018
"Implanon",2019,"April",64417
"Implanon",2019,"May",59516
"Implanon",2019,"June",62021
"Implanon",2019,"July",59525
"Implanon",2019,"August",60281
"Implanon",2019,"September",59718
"Implanon",2019,"October",59438
"Implanon",2019,"November",63972
"Implanon",2019,"December",64652
"Jadelle",2019,"January",26972
"Jadelle",2019,"February",26987
"Jadelle",2019,"March",27297
"Jadelle",2019,"April",27403
"Jadelle",2019,"May",25869
"Jadelle",2019,"June",27201
"Jadelle",2019,"July",26242
"Jadelle",2019,"August",26521
"Jadelle",2019,"September",27452
"Jadelle",2019,"October",27005
"Jadelle",2019,"November",26094
"Jadelle",2019,"December",27371
"LAM",2019,"January",36278
"LAM",2019,"February",37830
"LAM",2019,"March",36143
"LAM",2019,"April",36724
"LAM",2019,"May",37398
"LAM",2019,"June",37126
"LAM",2019,"July",36716
"LAM",2019,"August",36922
"LAM",2019,"September",37601
"LAM",2019,"October",36587
"LAM",2019,"November",37686
"LAM",2019,"December",37021
"LNG-IUS",2019,"January",8592
"LNG-IUS",2019,"February",9269
"LNG-IUS",2019,"March",8516
"LNG-IUS",2019,"April",8998
"LNG-IUS",2019,"May",9251
"LNG-IUS",2019,"June",8578
"LNG-IUS",2019,"July",8596
"LNG-IUS",2019,"August",8903
"LNG-IUS",2019,"September",9255
"LNG-IUS",2019,"October",8849
"LNG-IUS",2019,"November",9331
"LNG-IUS",2019,"December",8944
"Lunelle",2019,"January",3580
"Lunelle",2019,"February",3480
"Lunelle",2019,"March",3357
"Lunelle",2019,"April",3474
"Lunelle",2019,"May",3462
"Lunelle",2019,"June",3448
"Lunelle",2019,"July",3463
"Lunelle",2019,"August",3356
"Lunelle",2019,"September",3580
"Lunelle",2019,"October",3488
"Lunelle",2019,"November",3475
"Lunelle",2019,"December",3457
"Male Condom",2019,"January",13468991
"Male Condom",2019,"February",12643003
"Male Condom",2019,"March",12591981
"Male Condom",2019,"April",12674968
"Male Condom",2019,"May",13192251
"Male Condom",2019,"June",13084090
"Male Condom",2019,"July",12751846
"Male Condom",2019,"August",13291576
"Male Condom",2019,"September",12604292
"Male Condom",2019,"October",13225145
"Male Condom",2019,"November",13126054
"Male Condom",2019,"December",12632766
"Noristerat (NET-En)",2019,"January",6239
"Noristerat (NET-En)",2019,"February",6309
"Noristerat (NET-En)",2019,"March",6217
"Noristerat (NET-En)",2019,"April",6415
"Noristerat (NET-En)",2019,"May",6408
"Noristerat (NET-En)",2019,"June",6258
"Noristerat (NET-En)",2019,"July",6429
"Noristerat (NET-En)",2019,"August",6486
"Noristerat (NET-En)",2019,"September",6169
"Noristerat (NET-En)",2019,"October",6319
"Noristerat (NET-En)",2019,"November",6277
"Noristerat (NET-En)",2019,"December",6393
"Other Injectable",2019,"January",0
"Other Injectable",2019,"February",0
"Other Injectable",2019,"March",0
"Other Injectable",2019,"April",0
"Other Injectable",2019,"May",0
"Other Injectable",2019,"June",0
"Other Injectable",2019,"July",0
"Other Injectable",2019,"August",0
"Other Injectable",2019,"September",0
"Other Injectable",2019,"October",0
"Other Injectable",2019,"November",0
"Other Injectable",2019,"December",0
"Other OC Pill",2019,"January",0
"Other OC Pill",2019,"February",0
"Other OC Pill",2019,"March",0
"Other OC Pill",2019,"April",0
"Other OC Pill",2019,"May",0
"Other OC Pill",2019,"June",0
"Other OC Pill",2019,"July",0
"Other OC Pill",2019,"August",0
"Other OC Pill",2019,"September",0
"Other OC Pill",2019,"October",0
"Other OC Pill",2019,"November",0
"Other OC Pill",2019,"December",0
"Progestin only (POP)",2019,"January",125461
"Progestin only (POP)",2019,"February",122990
"Progestin only (POP)",2019,"March",127197
"Progestin only (POP)",2019,"April",128241
"Progestin only (POP)",2019,"May",120530
"Progestin only (POP)",2019,"June",124628
"Progestin only (POP)",2019,"July",120766
"Progestin only (POP)",2019,"August",121371
"Progestin only (POP)",2019,"September",126933
"Progestin only (POP)",2019,"October",126558
"Progestin only (POP)",2019,"November",122518
"Progestin only (POP)",2019,"December",119921
"Sayana Press",2019,"January",16222
"Sayana Press",2019,"February",16657
"Sayana Press",2019,"March",16504
"Sayana Press",2019,"April",15984
"Sayana Press",2019,"May",16805
"Sayana Press",2019,"June",16282
"Sayana Press",2019,"July",16231
"Sayana Press",2019,"August",16546
"Sayana Press",2019,"September",16388
"Sayana Press",2019,"October",15975
"Sayana Press",2019,"November",16537
"Sayana Press",2019,"December",16130
"SDM (Standard Days)",2019,"January",3252
"SDM (Standard Days)",2019,"February",3160
"SDM (Standard Days)",2019,"March",3118
"SDM (Standard Days)",2019,"April",3241
"SDM (Standard Days)",2019,"May",3263
"SDM (Standard Days)",2019,"June",3172
"SDM (Standard Days)",2019,"July",3157
"SDM (Standard Days)",2019,"August",3144
"SDM (Standard Days)",2019,"September",3290
"SDM (Standard Days)",2019,"October",3253
"SDM (Standard Days)",2019,"November",3248
"SDM (Standard Days)",2019,"December",3151
"Sino-Implant",2019,"January",40
"Sino-Implant",2019,"February",40
"Sino-Implant",2019,"March",39
"Sino-Implant",2019,"April",38
"Sino-Implant",2019,"May",40
"Sino-Implant",2019,"June",38
"Sino-Implant",2019,"July",39
"Sino-Implant",2019,"August",39
"Sino-Implant",2019,"September",41
"Sino-Implant",2019,"October",38
"Sino-Implant",2019,"November",38
"Sino-Implant",2019,"December",40
"Spermicides",2019,"January",395
"Spermicides",2019,"February",417
"Spermicides",2019,"March",399
"Spermicides",2019,"April",394
"Spermicides",2019,"May",410
"Spermicides",2019,"June",402
"Spermicides",2019,"July",392
"Spermicides",2019,"August",411
"Spermicides",2019,"September",385
"Spermicides",2019,"October",391
"Spermicides",2019,"November",382
"Spermicides",2019,"December",409
"Tubal Ligation (F)",2019,"January",10900
"Tubal Ligation (F)",2019,"February",10814
"Tubal Ligation (F)",2019,"March",11036
"Tubal Ligation (F)",2019,"April",11049
"Tubal Ligation (F)",2019,"May",11209
"Tubal Ligation (F)",2019,"June",10900
"Tubal Ligation (F)",2019,"July",10578
"Tubal Ligation (F)",2019,"August",11273
"Tubal Ligation (F)",2019,"September",11231
"Tubal Ligation (F)",2019,"October",10932
"Tubal Ligation (F)",2019,"November",10722
"Tubal Ligation (F)",2019,"December",11114
"Vaginal barrier",2019,"January",0
"Vaginal barrier",2019,"February",0
"Vaginal barrier",2019,"March",0
"Vaginal barrier",2019,"April",0
"Vaginal barrier",2019,"May",0
"Vaginal barrier",2019,"June",0
"Vaginal barrier",2019,"July",0
"Vaginal barrier",2019,"August",0
"Vaginal barrier",2019,"September",0
"Vaginal barrier",2019,"October",0
"Vaginal barrier",2019,"November",0
"Vaginal barrier",2019,"December",0
"Vasectomy (M)",2019,"January",348
"Vasectomy (M)",2019,"February",332
"Vasectomy (M)",2019,"March",342
"Vasectomy (M)",2019,"April",344
"Vasectomy (M)",2019,"May",345
"Vasectomy (M)",2019,"June",350
"Vasectomy (M)",2019,"July",354
"Vasectomy (M)",2019,"August",339
"Vasectomy (M)",2019,"September",354
"Vasectomy (M)",2019,"October",336
"Vasectomy (M)",2019,"November",345
"Vasectomy (M)",2019,"December",342
"Combined Oral (COC)",2020,"January",740666
"Combined Oral (COC)",2020,"February",772822
"Combined Oral (COC)",2020,"March",769215
"Combined Oral (COC)",2020,"April",754256
"Combined Oral (COC)",2020,"May",772655
"Combined Oral (COC)",2020,"June",742965
"Combined Oral (COC)",2020,"July",738702
"Combined Oral (COC)",2020,"August",777211
"Combined Oral (COC)",2020,"September",754381
"Combined Oral (COC)",2020,"October",739896
"Combined Oral (COC)",2020,"November",760595
"Combined Oral (COC)",2020,"December",758025
"Copper- T 380-A IUD",2020,"January",67872
"Copper- T 380-A IUD",2020,"February",68734
"Copper- T 380-A IUD",2020,"March",68308
"Copper- T 380-A IUD",2020,"April",69004
"Copper- T 380-A IUD",2020,"May",68503
"Copper- T 380-A IUD",2020,"June",66213
"Copper- T 380-A IUD",2020,"July",68748
"Copper- T 380-A IUD",2020,"August",71002
"Copper- T 380-A IUD",2020,"September",69078
"Copper- T 380-A IUD",2020,"October",68973
"Copper- T 380-A IUD",2020,"November",67756
"Copper- T 380-A IUD",2020,"December",69800
"Depo Provera (DMPA)",2020,"January",332394
"Depo Provera (DMPA)",2020,"February",344674
"Depo Provera (DMPA)",2020,"March",332613
"Depo Provera (DMPA)",2020,"April",333344
"Depo Provera (DMPA)",2020,"May",346538
"Depo Provera (DMPA)",2020,"June",351414
"Depo Provera (DMPA)",2020,"July",343840
"Depo Provera (DMPA)",2020,"August",338810
"Depo Provera (DMPA)",2020,"September",354312
"Depo Provera (DMPA)",2020,"October",335314
"Depo Provera (DMPA)",2020,"November",353462
"Depo Provera (DMPA)",2020,"December",346228
"EC",2020,"January",128826
"EC",2020,"February",131460
"EC",2020,"March",134123
"EC",2020,"April",132124
"EC",2020,"May",130744
"EC",2020,"June",132736
"EC",2020,"July",132269
"EC",2020,"August",131295
"EC",2020,"September",131357
"EC",2020,"October",130018
"EC",2020,"November",130900
"EC",2020,"December",130501
"Female Condom",2020,"January",71671
"Female Condom",2020,"February",71553
"Female Condom",2020,"March",73132
"Female Condom",2020,"April",69289
"Female Condom",2020,"May",72945
"Female Condom",2020,"June",72828
"Female Condom",2020,"July",72264
"Female Condom",2020,"August",72569
"Female Condom",2020,"September",71324
"Female Condom",2020,"October",71501
"Female Condom",2020,"November",69968
"Female Condom",2020,"December",73860
"Implanon",2020,"January",69538
"Implanon",2020,"February",68769
"Implanon",2020,"March",67564
"Implanon",2020,"April",67102
"Implanon",2020,"May",68158
"Implanon",2020,"June",66010
"Implanon",2020,"July",70672
"Implanon",2020,"August",68602
"Implanon",2020,"September",64990
"Implanon",2020,"October",66864
"Implanon",2020,"November",66420
"Implanon",2020,"December",69530
"Jadelle",2020,"January",28051
"Jadelle",2020,"February",28290
"Jadelle",2020,"March",28159
"Jadelle",2020,"April",27836
"Jadelle",2020,"May",27663
"Jadelle",2020,"June",28365
"Jadelle",2020,"July",28425
"Jadelle",2020,"August",28295
"Jadelle",2020,"September",27831
"Jadelle",2020,"October",28494
"Jadelle",2020,"November",28076
"Jadelle",2020,"December",27951
"LAM",2020,"January",32874
"LAM",2020,"February",34993
"LAM",2020,"March",35319
"LAM",2020,"April",33466
"LAM",2020,"May",32597
"LAM",2020,"June",33663
"LAM",2020,"July",34104
"LAM",2020,"August",35364
"LAM",2020,"September",33396
"LAM",2020,"October",33776
"LAM",2020,"November",33373
"LAM",2020,"December",34271
"LNG-IUS",2020,"January",9199
"LNG-IUS",2020,"February",8598
"LNG-IUS",2020,"March",8797
"LNG-IUS",2020,"April",8672
"LNG-IUS",2020,"May",8827
"LNG-IUS",2020,"June",8907
"LNG-IUS",2020,"July",9074
"LNG-IUS",2020,"August",9044
"LNG-IUS",2020,"September",9272
"LNG-IUS",2020,"October",8964
"LNG-IUS",2020,"November",8949
"LNG-IUS",2020,"December",8922
"Lunelle",2020,"January",1229
"Lunelle",2020,"February",1169
"Lunelle",2020,"March",1191
"Lunelle",2020,"April",1186
"Lunelle",2020,"May",1171
"Lunelle",2020,"June",1148
"Lunelle",2020,"July",1158
"Lunelle",2020,"August",1219
"Lunelle",2020,"September",1205
"Lunelle",2020,"October",1172
"Lunelle",2020,"November",1208
"Lunelle",2020,"December",1206
"Male Condom",2020,"January",13190135
"Male Condom",2020,"February",12524169
"Male Condom",2020,"March",13217723
"Male Condom",2020,"April",12527161
"Male Condom",2020,"May",12999318
"Male Condom",2020,"June",13105909
"Male Condom",2020,"July",12658802
"Male Condom",2020,"August",12646237
"Male Condom",2020,"September",12927245
"Male Condom",2020,"October",12499501
"Male Condom",2020,"November",12927936
"Male Condom",2020,"December",12349038
"Noristerat (NET-En)",2020,"January",6192
"Noristerat (NET-En)",2020,"February",6330
"Noristerat (NET-En)",2020,"March",6139
"Noristerat (NET-En)",2020,"April",6252
"Noristerat (NET-En)",2020,"May",6041
"Noristerat (NET-En)",2020,"June",6395
"Noristerat (NET-En)",2020,"July",6028
"Noristerat (NET-En)",2020,"August",6130
"Noristerat (NET-En)",2020,"September",6286
"Noristerat (NET-En)",2020,"October",6203
"Noristerat (NET-En)",2020,"November",6146
"Noristerat (NET-En)",2020,"December",6297
"Other Injectable",2020,"January",0
"Other Injectable",2020,"February",0
"Other Injectable",2020,"March",0
"Other Injectable",2020,"April",0
"Other Injectable",2020,"May",0
"Other Injectable",2020,"June",0
"Other Injectable",2020,"July",0
"Other Injectable",2020,"August",0
"Other Injectable",2020,"September",0
"Other Injectable",2020,"October",0
"Other Injectable",2020,"November",0
"Other Injectable",2020,"December",0
"Other OC Pill",2020,"January",0
"Other OC Pill",2020,"February",0
"Other OC Pill",2020,"March",0
"Other OC Pill",2020,"April",0
"Other OC Pill",2020,"May",0
"Other OC Pill",2020,"June",0
"Other OC Pill",2020,"July",0
"Other OC Pill",2020,"August",0
"Other OC Pill",2020,"September",0
"Other OC Pill",2020,"October",0
"Other OC Pill",2020,"November",0
"Other OC Pill",2020,"December",0
"Progestin only (POP)",2020,"January",159471
"Progestin only (POP)",2020,"February",154551
"Progestin only (POP)",2020,"March",157907
"Progestin only (POP)",2020,"April",154789
"Progestin only (POP)",2020,"May",162441
"Progestin only (POP)",2020,"June",163037
"Progestin only (POP)",2020,"July",161299
"Progestin only (POP)",2020,"August",160918
"Progestin only (POP)",2020,"September",154978
"Progestin only (POP)",2020,"October",162482
"Progestin only (POP)",2020,"November",157383
"Progestin only (POP)",2020,"December",156551
"Sayana Press",2020,"January",29995
"Sayana Press",2020,"February",29962
"Sayana Press",2020,"March",29501
"Sayana Press",2020,"April",30240
"Sayana Press",2020,"May",29934
"Sayana Press",2020,"June",29527
"Sayana Press",2020,"July",30584
"Sayana Press",2020,"August",29537
"Sayana Press",2020,"September",30582
"Sayana Press",2020,"October",30749
"Sayana Press",2020,"November",29010
"Sayana Press",2020,"December",29364
"SDM (Standard Days)",2020,"January",2895
"SDM (Standard Days)",2020,"February",2954
"SDM (Standard Days)",2020,"March",2936
"SDM (Standard Days)",2020,"April",2838
"SDM (Standard Days)",2020,"May",2793
"SDM (Standard Days)",2020,"June",2945
"SDM (Standard Days)",2020,"July",2877
"SDM (Standard Days)",2020,"August",2798
"SDM (Standard Days)",2020,"September",2830
"SDM (Standard Days)",2020,"October",2973
"SDM (Standard Days)",2020,"November",2988
"SDM (Standard Days)",2020,"December",2810
"Sino-Implant",2020,"January",5
"Sino-Implant",2020,"February",6
"Sino-Implant",2020,"March",6
"Sino-Implant",2020,"April",6
"Sino-Implant",2020,"May",5
"Sino-Implant",2020,"June",5
"Sino-Implant",2020,"July",6
"Sino-Implant",2020,"August",6
"Sino-Implant",2020,"September",6
"Sino-Implant",2020,"October",5
"Sino-Implant",2020,"November",5
"Sino-Implant",2020,"December",5
"Spermicides",2020,"January",429
"Spermicides",2020,"February",423
"Spermicides",2020,"March",450
"Spermicides",2020,"April",436
"Spermicides",2020,"May",440
"Spermicides",2020,"June",448
"Spermicides",2020,"July",459
"Spermicides",2020,"August",438
"Spermicides",2020,"September",442
"Spermicides",2020,"October",427
"Spermicides",2020,"November",452
"Spermicides",2020,"December",443
"Tubal Ligation (F)",2020,"January",4109
"Tubal Ligation (F)",2020,"February",3957
"Tubal Ligation (F)",2020,"March",4169
"Tubal Ligation (F)",2020,"April",3919
"Tubal Ligation (F)",2020,"May",4093
"Tubal Ligation (F)",2020,"June",3935
"Tubal Ligation (F)",2020,"July",4085
"Tubal Ligation (F)",2020,"August",3983
"Tubal Ligation (F)",2020,"September",4151
"Tubal Ligation (F)",2020,"October",4005
"Tubal Ligation (F)",2020,"November",4096
"Tubal Ligation (F)",2020,"December",3992
"Vaginal barrier",2020,"January",0
"Vaginal barrier",2020,"February",0
"Vaginal barrier",2020,"March",0
"Vaginal barrier",2020,"April",0
"Vaginal barrier",2020,"May",0
"Vaginal barrier",2020,"June",0
"Vaginal barrier",2020,"July",0
"Vaginal barrier",2020,"August",0
"Vaginal barrier",2020,"September",0
"Vaginal barrier",2020,"October",0
"Vaginal barrier",2020,"November",0
"Vaginal barrier",2020,"December",0
"Vasectomy (M)",2020,"January",149
"Vasectomy (M)",2020,"February",151
"Vasectomy (M)",2020,"March",152
"Vasectomy (M)",2020,"April",148
"Vasectomy (M)",2020,"May",146
"Vasectomy (M)",2020,"June",150
"Vasectomy (M)",2020,"July",150
"Vasectomy (M)",2020,"August",152
"Vasectomy (M)",2020,"September",152
"Vasectomy (M)",2020,"October",151
"Vasectomy (M)",2020,"November",147
"Vasectomy (M)",2020,"December",152
