"Method","NGO","Other","Pharmacy","PrivateClinic","Public","ShopChurchFriend"
"EC",0,0,0.197,0.605,0,0.198
"Female Sterilization",0.00428651029465738,0.00589124331128364,0,0.218344703121469,0.77147754327259,0
"Implant",0.00530400425553866,0.000545714322986304,0.00144445499634722,0.10863494053828,0.880873783276424,0.00319710261042435
"Injectable",0.000537049532392941,0.00293726773242827,0.0499741032095305,0.216274015351943,0.705493408496311,0.0247841556773934
"IUD",0.166332709972097,0.000795683473445776,0.000544896569800452,0.20005320212452,0.617739709537958,0.0145337983221783
"Male Condom",0.00212221967389958,0.00891357220508776,0.421393162221259,0.111180752435355,0.19219972794578,0.264190565518618
"Male Sterilization",0.102040816326531,0.0612244897959184,0,0.0408163265306122,0.795918367346939,0
"OC Pills",0.000176818549654617,0.00584201140643608,0.358342754255228,0.129509566524653,0.421537427567176,0.0845914216968526
"Other Modern Method",0,0.202202202202202,0.055055055055055,0.533533533533533,0.0650650650650651,0.144144144144144
