"State","Variable","MethodMix"
"State1","EC",0
"State1","FCondom",0.0032371958429896
"State1","FSter",0.0597653748113125
"State1","Implant",0.0898766122144182
"State1","Injectable",0.169354515513201
"State1","IUD",0.0151718708346994
"State1","LAM",0.0747240165514798
"State1","MCondom",0.23652280937887
"State1","MSter",0.0141037510282596
"State1","OMM",0.012696453504652
"State1","Pill",0.319001236832846
"State1","SDM",0.00554616348727251
"State2","EC",0.00404236384705566
"State2","FCondom",0
"State2","FSter",0.0167532461167691
"State2","Implant",0.364608307997973
"State2","Injectable",0.36576792510134
"State2","IUD",0.0488749154989505
"State2","LAM",0.0183291818677587
"State2","MCondom",0.0564975374089629
"State2","MSter",0
"State2","OMM",0.00236738763636702
"State2","Pill",0.122066723099145
"State2","SDM",0.000692411425678376
