"year","Pop"
2000,47699042.5
2001,49111348.5
2002,50573249
2003,52084095
2004,53642819.5
2005,55248528.5
2006,56840949.5
2007,58486981.5
2008,60178704
2009,61907798
2010,63667895.5
2011,65373665
2012,67121927
2013,68911470
2014,70741938
2015,72613367
2016,74474600
2017,76388141
2018,78350413
2019,80359809.5
2020,82414760
2021,84462883
2022,86571877.5
2023,88734258.5
2024,90938429
2025,93176741.5
2026,95437884.5
2027,97726122.5
2028,100046567
2029,102406293.5
2030,104803721.5
